measure,location,sex,age,cause,metric,year,val,upper,lower
Incidence,South Africa,Male,15-49 years,Tuberculosis,Number,2006,46599.07186834953,55362.84517568939,37897.69383309553
Incidence,South Africa,Female,15-49 years,Tuberculosis,Number,2006,107731.77797081924,134532.89294987405,79839.51542676176
Incidence,South Africa,Both,15-49 years,Tuberculosis,Number,2006,154330.84983916886,187790.96815712628,118791.75412416348
Incidence,South Africa,Male,15-49 years,Tuberculosis,Percent,2006,0.000581737407153,0.0007021198386335,0.0004662511866972
Incidence,South Africa,Female,15-49 years,Tuberculosis,Percent,2006,0.001157471434252,0.001463572018139,0.0008518057202251
Incidence,South Africa,Both,15-49 years,Tuberculosis,Percent,2006,0.0008911435484286,0.0011092233226256,0.0006754690949776
Incidence,South Africa,Male,15-49 years,Tuberculosis,Rate,2006,353.78333188949,420.31849656732,287.72187637295997
Incidence,South Africa,Female,15-49 years,Tuberculosis,Rate,2006,776.9581579699,970.2469472007501,575.80004718746
Incidence,South Africa,Both,15-49 years,Tuberculosis,Rate,2006,570.80334264825,694.55790890121,439.35953442740004
Incidence,South Africa,Male,15-49 years,Tuberculosis,Number,2007,48698.20915568579,58226.05081493432,39455.445589064926
Incidence,South Africa,Female,15-49 years,Tuberculosis,Number,2007,112690.97005335151,140653.7204498525,83110.07979680214
Incidence,South Africa,Both,15-49 years,Tuberculosis,Number,2007,161389.17920903728,197700.4800320789,122966.57583364531
Incidence,South Africa,Male,15-49 years,Tuberculosis,Percent,2007,0.0006000236864351,0.0007252014340572,0.000478387660632
Incidence,South Africa,Female,15-49 years,Tuberculosis,Percent,2007,0.0012053426894366,0.0015303659541882,0.0008861235441164
Incidence,South Africa,Both,15-49 years,Tuberculosis,Percent,2007,0.0009240325127202,0.0011510197036086,0.0007011995486999
Incidence,South Africa,Male,15-49 years,Tuberculosis,Rate,2007,364.35577490763,435.64225938295,295.20221998247996
Incidence,South Africa,Female,15-49 years,Tuberculosis,Rate,2007,805.30518778486,1005.13085215153,593.91607318574
Incidence,South Africa,Both,15-49 years,Tuberculosis,Rate,2007,589.89130683086,722.61222901541,449.45339254171
Incidence,South Africa,Male,15-49 years,Tuberculosis,Number,2008,50929.027343678536,60557.12237336238,41024.37117537751
Incidence,South Africa,Female,15-49 years,Tuberculosis,Number,2008,117391.8933404792,147668.7608367332,86900.64064982277
Incidence,South Africa,Both,15-49 years,Tuberculosis,Number,2008,168320.9206841577,206301.6987495672,128006.72964708348
Incidence,South Africa,Male,15-49 years,Tuberculosis,Percent,2008,0.000620188888696,0.0007526054016865,0.0004938331765016
Incidence,South Africa,Female,15-49 years,Tuberculosis,Percent,2008,0.001252568969335,0.0015885571173353,0.0009262919278993
Incidence,South Africa,Both,15-49 years,Tuberculosis,Percent,2008,0.0009572202324732,0.0011936770014634,0.000726926693329
Incidence,South Africa,Male,15-49 years,Tuberculosis,Rate,2008,375.8375168263,446.88932198459,302.74479203907
Incidence,South Africa,Female,15-49 years,Tuberculosis,Rate,2008,831.82728608799,1046.36615929288,615.76930070795
Incidence,South Africa,Both,15-49 years,Tuberculosis,Rate,2008,608.46198704575,745.75840627451,462.73053141411003
Incidence,South Africa,Male,15-49 years,Tuberculosis,Number,2009,53125.40595181058,63070.33873179514,42848.10999607357
Incidence,South Africa,Female,15-49 years,Tuberculosis,Number,2009,121280.51888086397,152859.3476205634,90630.04663549791
Incidence,South Africa,Both,15-49 years,Tuberculosis,Number,2009,174405.92483267473,214117.5311511152,132919.19455415066
Incidence,South Africa,Male,15-49 years,Tuberculosis,Percent,2009,0.0006400016254562,0.0007743839643436,0.0005087007774941
Incidence,South Africa,Female,15-49 years,Tuberculosis,Percent,2009,0.0012925780215135,0.0016563172887176,0.0009622678763521
Incidence,South Africa,Both,15-49 years,Tuberculosis,Percent,2009,0.0009862307522209,0.0012293515193609,0.0007513168063913
Incidence,South Africa,Male,15-49 years,Tuberculosis,Rate,2009,386.93956155932,459.37360438084,312.08474737238004
Incidence,South Africa,Female,15-49 years,Tuberculosis,Rate,2009,852.6792190134099,1074.69847878897,637.18689610998
Incidence,South Africa,Both,15-49 years,Tuberculosis,Rate,2009,623.92330940328,765.98841905878,475.50783512091004
Incidence,South Africa,Male,15-49 years,Tuberculosis,Number,2010,55035.849566526194,65737.0770948626,44144.48466680413
Incidence,South Africa,Female,15-49 years,Tuberculosis,Number,2010,123818.4183559068,156747.79040572135,92743.85852791285
Incidence,South Africa,Both,15-49 years,Tuberculosis,Number,2010,178854.2679224335,218735.54148986284,136831.7997036904
Incidence,South Africa,Male,15-49 years,Tuberculosis,Percent,2010,0.0006561051025025,0.0007949743919742,0.0005231264991846
Incidence,South Africa,Female,15-49 years,Tuberculosis,Percent,2010,0.001318530504299,0.0016904477470091,0.0009889386784966
Incidence,South Africa,Both,15-49 years,Tuberculosis,Percent,2010,0.0010059642968192,0.0012579430628565,0.0007700505554109
Incidence,South Africa,Male,15-49 years,Tuberculosis,Rate,2010,395.77789865068,472.73336272557,317.45510455555
Incidence,South Africa,Female,15-49 years,Tuberculosis,Rate,2010,864.1340988750801,1093.94961114399,647.26340135319
Incidence,South Africa,Both,15-49 years,Tuberculosis,Rate,2010,633.4633227095201,774.71421015755,484.62878464948994
Incidence,South Africa,Male,15-49 years,Tuberculosis,Number,2011,57671.15010902008,68896.0345304928,46452.515481646056
Incidence,South Africa,Female,15-49 years,Tuberculosis,Number,2011,125215.6352319018,157482.4898313185,94137.24517149996
Incidence,South Africa,Both,15-49 years,Tuberculosis,Number,2011,182886.78534092207,222094.6694029795,140609.93294558936
Incidence,South Africa,Male,15-49 years,Tuberculosis,Percent,2011,0.0006824566888741,0.0008291150097384,0.0005453632331714
Incidence,South Africa,Female,15-49 years,Tuberculosis,Percent,2011,0.0013375106814606,0.001710961742885,0.0010000697255445
Incidence,South Africa,Both,15-49 years,Tuberculosis,Percent,2011,0.001026714057206,0.0012744911064877,0.0007875672807903
Incidence,South Africa,Male,15-49 years,Tuberculosis,Rate,2011,409.57104625521,489.28833380548997,329.89814371724003
Incidence,South Africa,Female,15-49 years,Tuberculosis,Rate,2011,867.75413327319,1091.3659561458899,652.37846249179
Incidence,South Africa,Both,15-49 years,Tuberculosis,Rate,2011,641.4667876902599,778.9865947913399,493.18271867381003
Incidence,South Africa,Male,15-49 years,Tuberculosis,Number,2012,61299.86241514376,73072.50054845639,49892.53989162152
Incidence,South Africa,Female,15-49 years,Tuberculosis,Number,2012,126078.94319836044,157665.32651687023,95082.87718568712
Incidence,South Africa,Both,15-49 years,Tuberculosis,Number,2012,187378.8056135041,227759.57695353543,145622.38485837914
Incidence,South Africa,Male,15-49 years,Tuberculosis,Percent,2012,0.0007231473507063,0.00087959456225,0.0005781785265369
Incidence,South Africa,Female,15-49 years,Tuberculosis,Percent,2012,0.0013583300622051,0.0017149934477944,0.0010216906633288
Incidence,South Africa,Both,15-49 years,Tuberculosis,Percent,2012,0.001055106012937,0.0012997565551754,0.0008147474094549
Incidence,South Africa,Male,15-49 years,Tuberculosis,Rate,2012,430.08104585762,512.67810760286,350.04704564851
Incidence,South Africa,Female,15-49 years,Tuberculosis,Rate,2012,867.89261362632,1085.32455014069,654.52425836061
Incidence,South Africa,Both,15-49 years,Tuberculosis,Rate,2012,651.0703476764,791.3782269465,505.98260795178004
Incidence,South Africa,Male,15-49 years,Tuberculosis,Number,2013,65257.92095635931,76742.09439448158,53252.79431756504
Incidence,South Africa,Female,15-49 years,Tuberculosis,Number,2013,126503.80287865992,156973.69924301165,95693.45770698616
Incidence,South Africa,Both,15-49 years,Tuberculosis,Number,2013,191761.72383501916,231926.58944262267,150566.6028171394
Incidence,South Africa,Male,15-49 years,Tuberculosis,Percent,2013,0.0007689882639417,0.0009332359558143,0.0006132116795411
Incidence,South Africa,Female,15-49 years,Tuberculosis,Percent,2013,0.0013768407182344,0.0017250673176974,0.0010405210536551
Incidence,South Africa,Both,15-49 years,Tuberculosis,Percent,2013,0.0010849459898989,0.0013339327497008,0.0008432413160224
Incidence,South Africa,Male,15-49 years,Tuberculosis,Rate,2013,452.5369004683,532.17493024255,369.28627404268997
Incidence,South Africa,Female,15-49 years,Tuberculosis,Rate,2013,865.20554326719,1073.60025265392,654.48238059613
Incidence,South Africa,Both,15-49 years,Tuberculosis,Rate,2013,660.29770633035,798.5983437327499,518.44956596053
Incidence,South Africa,Male,15-49 years,Tuberculosis,Number,2014,69135.51908837883,81061.45246740626,57157.82608555621
Incidence,South Africa,Female,15-49 years,Tuberculosis,Number,2014,126564.4247431529,155999.12024587806,96578.87948821344
Incidence,South Africa,Both,15-49 years,Tuberculosis,Number,2014,195699.9438315316,235383.85464142967,154123.56272062386
Incidence,South Africa,Male,15-49 years,Tuberculosis,Percent,2014,0.0008129334267143,0.0009842265869549,0.0006470289727041
Incidence,South Africa,Female,15-49 years,Tuberculosis,Percent,2014,0.0013881079394244,0.0017246698909988,0.0010427749045532
Incidence,South Africa,Both,15-49 years,Tuberculosis,Percent,2014,0.0011104869507258,0.001361768866005,0.0008701213254971
Incidence,South Africa,Male,15-49 years,Tuberculosis,Rate,2014,474.10831683395,555.89238782322,391.96929561878
Incidence,South Africa,Female,15-49 years,Tuberculosis,Rate,2014,860.26274110428,1060.33137720112,656.44996032588
Incidence,South Africa,Both,15-49 years,Tuberculosis,Rate,2014,668.042863243,803.5081724458701,526.11740257693
Incidence,South Africa,Male,15-49 years,Tuberculosis,Number,2015,72477.4247146555,85155.82031559387,60279.66708161672
Incidence,South Africa,Female,15-49 years,Tuberculosis,Number,2015,126342.22147480308,155678.70194649152,97155.28357561678
Incidence,South Africa,Both,15-49 years,Tuberculosis,Number,2015,198819.64618945852,238835.87872473916,157840.16378640494
Incidence,South Africa,Male,15-49 years,Tuberculosis,Percent,2015,0.0008471702936532,0.0010227747119684,0.0006802176491228
Incidence,South Africa,Female,15-49 years,Tuberculosis,Percent,2015,0.0013867303119861,0.0017197242837311,0.0010444370285033
Incidence,South Africa,Both,15-49 years,Tuberculosis,Percent,2015,0.0011253834917307,0.0013753687524705,0.0008899734901703
Incidence,South Africa,Male,15-49 years,Tuberculosis,Rate,2015,491.73195792633004,577.75008449137,408.97477847604
Incidence,South Africa,Female,15-49 years,Tuberculosis,Rate,2015,853.5151899564501,1051.70017839628,656.34044857168
Incidence,South Africa,Both,15-49 years,Tuberculosis,Rate,2015,673.0115466308799,808.46791155795,534.29454677297
Incidence,South Africa,Male,15-49 years,Tuberculosis,Number,2016,75826.85749154608,89336.33978369631,63873.07460020851
Incidence,South Africa,Female,15-49 years,Tuberculosis,Number,2016,125916.99174837474,154469.34917317162,97366.19271081174
Incidence,South Africa,Both,15-49 years,Tuberculosis,Number,2016,201743.8492399208,242620.17435465465,161333.27461535909
Incidence,South Africa,Male,15-49 years,Tuberculosis,Percent,2016,0.0008779131257866,0.001056406725181,0.0007185424451103
Incidence,South Africa,Female,15-49 years,Tuberculosis,Percent,2016,0.0013746124512393,0.0017090091922401,0.0010396576352085
Incidence,South Africa,Both,15-49 years,Tuberculosis,Percent,2016,0.001133517958989,0.0013839707861496,0.0009009951970161
Incidence,South Africa,Male,15-49 years,Tuberculosis,Rate,2016,509.10484631222005,599.80810283145,428.84662378965
Incidence,South Africa,Female,15-49 years,Tuberculosis,Rate,2016,845.2221582058401,1036.8808440540301,653.5739330858
Incidence,South Africa,Both,15-49 years,Tuberculosis,Rate,2016,677.18239391353,814.38968821207,541.53845846379
Incidence,South Africa,Male,15-49 years,Tuberculosis,Number,2017,79613.04358113438,93137.10737882771,67547.4564374901
Incidence,South Africa,Female,15-49 years,Tuberculosis,Number,2017,125461.844432471,153845.3395107939,97166.19567374016
Incidence,South Africa,Both,15-49 years,Tuberculosis,Number,2017,205074.88801360552,246488.63146340929,164982.5625824713
Incidence,South Africa,Male,15-49 years,Tuberculosis,Percent,2017,0.0009119485131397,0.0010988185536714,0.0007514035387083
Incidence,South Africa,Female,15-49 years,Tuberculosis,Percent,2017,0.0013592994788102,0.0016921423604304,0.0010361015476254
Incidence,South Africa,Both,15-49 years,Tuberculosis,Percent,2017,0.0011418079452474,0.0013912389389941,0.0009092357098585
Incidence,South Africa,Male,15-49 years,Tuberculosis,Rate,2017,528.9484305621299,618.80220324602,448.78476520824995
Incidence,South Africa,Female,15-49 years,Tuberculosis,Rate,2017,836.26177363467,1025.45102111879,647.65806288772
Incidence,South Africa,Both,15-49 years,Tuberculosis,Rate,2017,682.35717668453,820.15544798955,548.95573366587
Incidence,South Africa,Male,15-49 years,Tuberculosis,Number,2018,83160.89983487292,96699.78766664152,70226.29344837698
Incidence,South Africa,Female,15-49 years,Tuberculosis,Number,2018,125173.3033422667,152365.21618007807,96797.43363829362
Incidence,South Africa,Both,15-49 years,Tuberculosis,Number,2018,208334.20317713957,249295.2198081287,169112.28540919913
Incidence,South Africa,Male,15-49 years,Tuberculosis,Percent,2018,0.0009422118715238,0.0011329503361244,0.0007805634070228
Incidence,South Africa,Female,15-49 years,Tuberculosis,Percent,2018,0.0013444548841402,0.0016746767744462,0.0010269647946988
Incidence,South Africa,Both,15-49 years,Tuberculosis,Percent,2018,0.0011486558914938,0.0014026088963554,0.0009179090101827
Incidence,South Africa,Male,15-49 years,Tuberculosis,Rate,2018,546.6661200953,635.66529273647,461.63924926651003
Incidence,South Africa,Female,15-49 years,Tuberculosis,Rate,2018,827.9309649420001,1007.7858224340199,640.24508817928
Incidence,South Africa,Both,15-49 years,Tuberculosis,Rate,2018,686.8647194138599,821.91060610021,557.55253192037
Incidence,South Africa,Male,15-49 years,Tuberculosis,Number,2019,85710.10373956214,99255.91906928392,72371.10048522794
Incidence,South Africa,Female,15-49 years,Tuberculosis,Number,2019,125207.17102842656,152718.93388154884,97745.9144264074
Incidence,South Africa,Both,15-49 years,Tuberculosis,Number,2019,210917.2747679888,252090.4869800518,172080.3971832299
Incidence,South Africa,Male,15-49 years,Tuberculosis,Percent,2019,0.0009604822896611,0.0011457540909823,0.0008000182085866
Incidence,South Africa,Female,15-49 years,Tuberculosis,Percent,2019,0.0013325330631655,0.0016573198755853,0.0010205912422932
Incidence,South Africa,Both,15-49 years,Tuberculosis,Percent,2019,0.001151248135707,0.0014031760805342,0.0009189960757821
Incidence,South Africa,Male,15-49 years,Tuberculosis,Rate,2019,557.45504847041,645.5564835608,470.69871075454
Incidence,South Africa,Female,15-49 years,Tuberculosis,Rate,2019,821.3909271231499,1001.8750975672499,641.23809054817
Incidence,South Africa,Both,15-49 years,Tuberculosis,Rate,2019,688.8543237853501,823.32574291216,562.01335698445
Incidence,South Africa,Male,15-49 years,Tuberculosis,Number,2020,87153.53555973295,101069.8827769625,73476.78250403222
Incidence,South Africa,Female,15-49 years,Tuberculosis,Number,2020,126355.44752711116,154314.80430600495,98300.67163379482
Incidence,South Africa,Both,15-49 years,Tuberculosis,Number,2020,213508.9830868441,253516.23609818224,174293.41986794473
Incidence,South Africa,Male,15-49 years,Tuberculosis,Percent,2020,0.0009095078906221,0.00108666724819,0.0007499816469947
Incidence,South Africa,Female,15-49 years,Tuberculosis,Percent,2020,0.0012568930340418,0.0015392657473632,0.0009720610528705
Incidence,South Africa,Both,15-49 years,Tuberculosis,Percent,2020,0.0010873115900196,0.001300934192225,0.0008726171731342
Incidence,South Africa,Male,15-49 years,Tuberculosis,Rate,2020,561.22485165034,650.8391151721099,473.15345379542003
Incidence,South Africa,Female,15-49 years,Tuberculosis,Rate,2020,822.17004571282,1004.09608128064,639.62313673431
Incidence,South Africa,Both,15-49 years,Tuberculosis,Rate,2020,691.01912750327,820.50209665054,564.09845237153
Incidence,South Africa,Male,15-49 years,Tuberculosis,Number,2021,91640.76700750968,107669.17282276372,76986.17353425582
Incidence,South Africa,Female,15-49 years,Tuberculosis,Number,2021,128696.84569564572,157076.28443511634,101184.54671997415
Incidence,South Africa,Both,15-49 years,Tuberculosis,Number,2021,220337.6127031556,263519.1287338577,181053.32633866117
Incidence,South Africa,Male,15-49 years,Tuberculosis,Percent,2021,0.0009323678054829,0.0011398710168734,0.0007661504982303
Incidence,South Africa,Female,15-49 years,Tuberculosis,Percent,2021,0.0012512042850709,0.0015392168915667,0.0009768263069441
Incidence,South Africa,Both,15-49 years,Tuberculosis,Percent,2021,0.0010953674893241,0.0013318666866259,0.0008789537764045
Incidence,South Africa,Male,15-49 years,Tuberculosis,Rate,2021,584.9622841271299,687.27496856635,491.41893272363
Incidence,South Africa,Female,15-49 years,Tuberculosis,Rate,2021,830.96050543854,1014.1988173920599,653.3210789318
Incidence,South Africa,Both,15-49 years,Tuberculosis,Rate,2021,707.25713936118,845.86459328826,581.15932221986
Incidence,South Africa,Male,15-49 years,HIV/AIDS,Number,2000,195660.4867440193,252092.9605569656,152915.04049146594
Incidence,South Africa,Female,15-49 years,HIV/AIDS,Number,2000,282921.03023980407,336240.9346454308,236120.77018483367
Incidence,South Africa,Both,15-49 years,HIV/AIDS,Number,2000,478581.51698382327,574181.0881925451,414109.894560924
Incidence,South Africa,Male,15-49 years,HIV/AIDS,Percent,2000,0.0027372882270816,0.0036059069524043,0.0021303743860539
Incidence,South Africa,Female,15-49 years,HIV/AIDS,Percent,2000,0.0033189515124866,0.0040004654567476,0.0027628404323666
Incidence,South Africa,Both,15-49 years,HIV/AIDS,Percent,2000,0.0030535443064576,0.0037162230466734,0.0026077062513648
